,date,cust_id,occupation_code_tge,AGE_tge,feature_01,feature_02,feature_03,feature_04,feature_05,risk_rank_0,risk_rank_1,risk_rank_2,risk_rank_3
7067,116,a10989a49e6bfbea81a7c337da6a223c4ed4a30d7af9e58bd43e516dd0ad3906,0.015990159901599015,0.02526002971768202,1.0,0.0016580178715195574,0.9706684215474288,-0.7619772203450513,1,0,1,0,0
7068,116,56821953767f6c5a2ceabbca353519baa1bf6aa5c1508e893f3b39ed4d2f3281,0.04054054054054054,0.046561992420140766,1.0,0.6849053339451335,0.0,-0.014196300891655451,1,0,1,0,0
7069,116,9dc48f654fbe1cededd5cb3694fcad7818bdd58904600c713cfa0b238a30c1d9,0.02889576883384933,0.0175054704595186,1.0,0.5643627384787515,0.0,-0.9607601270595254,1,0,1,0,0
7070,116,81ccbd722bd5317071acbc9a621b2cdf0cd4f295d6c679365c6b63dcc69a5cad,0.034934497816593885,0.005376344086021506,1.0,0.0,,-1.0,1,0,1,0,0
7071,116,d3decd8fad115274fba55bfdeadaaa877acf90d9bb24eb0125436f214148f178,0.015990159901599015,0.05417814508723599,,,,,0,0,1,0,0
7072,116,bdec30b5f9abc1ca14262941ea3f87a8d32e6903c4c9ce1b88a0490893956a23,0.034934497816593885,0.02526002971768202,1.0,0.07903690306539127,0.0,-0.982388325778905,1,0,1,0,0
7073,116,01c705b457297805c1c08137cb3adb164b8f393c265db2c3aff0a5484a703302,0.02889576883384933,0.02526002971768202,1.0,0.04536326202737078,0.0,-0.40742320819112626,1,0,0,0,1
7074,116,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,0.015990159901599015,0.046561992420140766,1.0,0.9225202894494863,0.01116373568348062,-0.019299467700598014,1,0,1,0,0
7075,116,4c3affd0e3fe7802ffc8d6d257c5708a8835d562a28f788ea83042ac650d5931,0.05319148936170213,0.02526002971768202,1.0,0.29604485557715415,0.0,1.146647251029976,1,0,1,0,0
7076,116,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,0.015990159901599015,0.0175054704595186,1.0,0.8414226808873327,0.003733259741354859,0.10080060757570963,1,0,0,0,1
7077,116,4c3f906a90fd3cd3f2a18c16f8236e09b3756b5fae0170f2513c57652bd57c56,0.015990159901599015,0.02526002971768202,1.0,3.4406831998456044,0.0,0.13515447794822083,1,0,1,0,0
7078,116,523b2ebd7d6c07d3286fd8f80830ce8991dc28dd241c14d5f7b0a738edd14417,0.034934497816593885,0.046561992420140766,,,,,0,0,0,0,1
7079,116,a024864811900e1d4099bca6023703005e0b03301034628e47439a0d70efe10c,0.034934497816593885,0.046561992420140766,1.0,0.5851297525648763,0.6580828713160198,0.16080955203658226,1,0,1,0,0
7080,116,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,0.02889576883384933,0.02526002971768202,1.0,0.6120911697526364,0.0,-0.10616789273255857,1,0,1,0,0
7081,116,f88ff7eedb5f16edbb190f3992d18529186ca77e2661954413204a175d00379c,0.04054054054054054,0.014106583072100314,1.0,0.0021137629454000494,0.0,-0.7984,1,0,0,0,1
7082,116,d253f77ce816406296362e15aa64888080acc551e9c596098d9c78ffe52956a9,0.034934497816593885,0.02526002971768202,1.0,0.0,,,1,0,0,0,1
7083,116,75209ea8acb3016637a902b530fd2ce4c12981f4edeaa637c2a372cbc44833e6,0.07627118644067797,0.046561992420140766,1.0,0.42536578204142506,0.48788635443379674,-0.40679357072799693,1,0,0,0,1
7084,116,6eefb01b996eaf78a082669aec44ef0fb369455293f140c49e1ab956ec6063f6,0.04054054054054054,0.046561992420140766,1.0,0.06637336161632033,0.0,-0.2326071679550246,1,0,1,0,0
7085,116,10062590d08241fe1c39f903e27c9a730b1cc3aa16f469fdbb7bffd6c5350c79,0.034934497816593885,0.0175054704595186,1.0,0.0,,-1.0,1,0,1,0,0
7086,116,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,0.04054054054054054,0.05417814508723599,0.0,-1.113951109583896,0.0,0.05610466574363158,1,0,1,0,0
7087,116,7463d0af20d2c935208d98e2a9a2efbccffb3e8fad40ead50d447a1eda1b579c,0.04032258064516129,0.02526002971768202,1.0,0.016636496853719505,1.0,0.0,1,0,1,0,0
7088,116,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,0.034934497816593885,0.046561992420140766,1.0,0.9861084229233016,0.12734344140257056,0.42886293578778273,1,0,0,0,1
7089,116,5e85c91661c3692caca2a9e838d326cc807d31933c057abba790eba54274c320,0.04054054054054054,0.02526002971768202,0.0,-1.2573610250464748,0.0,0.15275069230469207,1,0,1,0,0
7090,116,9ca3bcf2c1a7a6bb56c8af0ac5aa1ad84e8d7ede472b65780b02543e42121f40,0.015990159901599015,0.02526002971768202,1.0,0.502145093340548,0.13548294845213413,0.6771988728341027,1,0,1,0,0
7091,116,20c11591b4782c03f885512ba88c802931d397209ef1500de962cb1b57ed82bb,0.022222222222222223,0.05417814508723599,1.0,0.8252946203223435,0.0,4.141294439380127,1,0,1,0,0
7092,116,75945c8b1b7af88340ffe4169b39341dfded2c07248d36e91b3e2a0852c7bab7,0.02889576883384933,0.05417814508723599,1.0,0.010229861254918203,0.0,-0.017517320586374296,1,0,1,0,0
7093,116,8e3bef2b3e20647aebd7b18d847c2930848cc842d35dd8ec6955d190454d9cf0,0.04054054054054054,0.0175054704595186,1.0,0.9015812712280348,0.0,-0.3780344256004495,1,0,0,0,1
7094,116,50234dfc4e4fcf09040c4ccf24a496243a85c0aed6733b7f88a7cf298c7e0be5,0.02889576883384933,0.02526002971768202,1.0,0.005924928300131773,0.0,0.3264642082429501,1,0,1,0,0
7095,116,a8ba75aaeda24b04b815316918710af66eef9b6b6c67aabb62b83d42b1e603c2,0.034934497816593885,0.05417814508723599,,,,,0,0,0,0,1
7096,116,9f826f4edf729bb1ea2cd3eb5dcef895c33b9c4813d6d7f250e32e4a9cc5c389,0.015990159901599015,0.046561992420140766,1.0,0.5457167189254055,0.1746384179618601,1.3317849712101417,1,0,1,0,0
7097,116,83dfb2983cc7b30ba4ee2ebb82c480b4bb6a672d856a7ad86d8281eb06602e77,0.04054054054054054,0.02526002971768202,,,,,0,0,1,0,0
7098,116,2e3a46f0bd402f5e1a764a01b730aee073396ede6bebfe1fa60dfe5ee09a21ab,0.034934497816593885,0.02526002971768202,,,,,0,0,1,0,0
7099,116,2da258c4fc8770916f569636095e9ff22cd485c408ce16a5cd44f3e58b88969d,0.02889576883384933,0.05417814508723599,1.0,0.49851142268468723,0.017287277638989976,-0.4416349214775654,1,0,0,0,1
7100,116,f4696eeb9f76b1994c3ed52e52104408e3bf01743259714eb8301f900e88c143,0.04054054054054054,0.02526002971768202,1.0,0.04266534473499401,1.0,-0.2336004749183734,1,0,1,0,0
7101,116,c9870d833ba622e3d81b99d97e1bfbe2cea59bc1cf608305ed72bc55584c3fcd,0.04054054054054054,0.05417814508723599,1.0,0.0,,,1,0,1,0,0
7102,116,b6edf10831e66f1258f9ced7e68716d2d1034dd55f76a38521f568df28d48b20,0.04054054054054054,0.046561992420140766,1.0,0.47181451655573076,0.0,-0.04310530927376856,1,0,1,0,0
7103,116,8eb50cc3c9f06e89f0c989265059d5dc7a7d1cf05fb2b3146ef70b8580a0c175,0.04054054054054054,0.046561992420140766,1.0,0.4604478950888124,0.01143537013111274,-0.5009853223301471,1,0,0,0,1
7104,116,7fdaeacc8b9e26e6045a8a5fa1f0cb55a1e022a970433393e49239a80561f2c8,0.034934497816593885,0.046561992420140766,1.0,0.3447472618628496,0.38175197963800905,0.741871921182266,1,0,1,0,0
7105,116,82d8a82c228b899098d8d143bdecfd81c59b9c87d9420b666d8e9b7d38bc9da5,0.022222222222222223,0.05417814508723599,,,,,0,0,1,0,0
7106,116,1a4ef3d32fe2a3530bf4d42f2b29d8e11521a0a3906e45ff7ee70a28a84abd01,0.034934497816593885,0.014106583072100314,1.0,0.04793690133939089,0.0,1.184221980413493,1,0,1,0,0
7107,116,247352a4fac2b8fc8b6d9dda0b279826e6a5b60496a2bd435d0bba6de8755dc9,0.02889576883384933,0.0175054704595186,1.0,0.001989513308746702,0.0,-0.31751227495908346,1,0,1,0,0
7108,116,a98c7b12dca3bb6649172c780b2793a701602345ce4b2194ecb2aa7f9868c34f,0.02889576883384933,0.014106583072100314,1.0,0.9566729211956896,,-1.0,1,0,0,0,1
7109,116,b230d90eb31191658b18486c943971cab8979047de245913db51386ee2f91fa8,0.05319148936170213,0.05417814508723599,,,,,0,0,0,0,1
7110,116,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,0.04054054054054054,0.046561992420140766,1.0,0.9998440978026452,0.00458388244654857,-0.014225155542801987,1,0,0,0,1
7111,116,ac95ff716804b90210f2540ec5cbda6834b11022a3dabc5d4b153cb6e667e744,0.019417475728155338,0.02526002971768202,1.0,1.0391569960008833,0.0,0.04666958808063103,1,0,1,0,0
7112,116,f0b0796fc7cd3d2ec8877d1e730770b37c95fa9772b8ef334db3d7553483c9b3,0.02889576883384933,0.0175054704595186,,,,,0,0,0,0,1
7113,116,f427d8eb753d9974f3b50ffb5ef39f58ad4124b97bb5449e154f403802636dd3,0.015990159901599015,0.005376344086021506,1.0,0.0,,-1.0,1,0,1,0,0
7114,116,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,0.04054054054054054,0.05417814508723599,1.0,4.429551753799101,0.0,0.060117762627718334,1,0,1,0,0
7115,116,ea955ee5fce36d505ca6b00b40586092112c8ff26d8d2ad35fff53559a341ed6,0.034934497816593885,0.0175054704595186,1.0,0.7567176449925845,0.9995091835973752,0.0004649463368526282,1,0,1,0,0
7116,116,8857b3d60eb67d9c33eafb82935e9d88eb9cdd0468bc5a59c7aeaedb633fb656,0.034934497816593885,0.014106583072100314,1.0,0.0,,,1,0,1,0,0
7117,116,2bbc95c774d7ec1ae5b0fe6acc5053e1abf146d3fcd02004c57c59be40c70110,0.02889576883384933,0.046561992420140766,1.0,0.6109656702174305,0.2216468721768063,0.470752179408238,1,0,1,0,0
7118,116,0dbe3799aad33864aef68046539c4bcfbcc48ce1f36291fb9d82798ee2075700,0.034934497816593885,0.02526002971768202,1.0,1.2087141379952602,0.0,0.03159749410729446,1,0,1,0,0
7119,116,4d8decc4906d2045730984e32931280f96ffc8d42e7b5e6127a5bf1d61ff1308,0.02889576883384933,0.05417814508723599,1.0,0.0,,,1,0,1,0,0
7120,116,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,0.02912621359223301,0.046561992420140766,1.0,0.12482319837267535,0.0,0.055467086203257805,1,0,0,0,1
7121,116,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,0.04054054054054054,0.05417814508723599,1.0,0.3216548977005251,0.0,-0.19266946120028627,1,0,1,0,0
7122,116,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,0.04054054054054054,0.046561992420140766,0.0,-1.0761138447215244,0.0,-0.04739095744988831,1,0,1,0,0
7123,116,2e10ac9af9390357f93f96a432cd37746cb00369af0b83a5d0e2c576eb7a95e8,0.07339449541284404,0.02526002971768202,1.0,0.07222731076655442,0.0,-0.9006549383306244,1,0,0,0,1
7124,116,416e0eb2b7b76d5a6831dffb5bee20ff80820184cfe1549b69301fea2a37a09d,0.0,0.05417814508723599,1.0,0.0,,,1,0,0,1,0
7125,116,c7f3b1ceb7f22f8e66c40ab26f9e4ae248dadbb1f8b13d6afdf28b5fcf2aea82,0.02889576883384933,0.02526002971768202,1.0,0.0,,-1.0,1,0,0,0,1
7126,116,5fadc5e16f2b389ca1b143fafe95a6851aee00cfdf7536b89ce8bc99fe031c2b,0.07627118644067797,0.046561992420140766,,,,,0,0,1,0,0
7127,116,d9e29fdbed820a3926c21e2dec952f031a898ca50b10c27605ed48478a172d8d,0.034934497816593885,0.02526002971768202,1.0,0.325119471904616,0.30962163092344425,-0.07064750214901146,1,0,0,0,1
7128,116,1ce1c66d64dd1ca22bf0770832213f81ba0a531ba63f3f2195233a3a26f79887,0.034934497816593885,0.0175054704595186,,,,,0,0,1,0,0
7129,116,75d78e808c6f9c9cbd20bbdcc1cba0acae223abd1b07fee4b14db137a98ba489,0.0673076923076923,0.02526002971768202,1.0,0.10576238680849381,0.0,-0.9939156632501454,1,0,1,0,0
7130,116,4f4f7da240ede70ba242d520657259996443b9734f9d197ddc0aa2137bb63b71,0.04032258064516129,0.046561992420140766,0.0,-0.1691848660190843,0.0,0.08878014680181755,1,0,1,0,0
7131,116,8173686f4ba325ede4f56f61f86a68298f3bb7ce47e3d4ea2c928ce16821e3ab,0.04054054054054054,0.02526002971768202,1.0,0.2847552005686811,0.0,342.35714285714283,1,0,0,0,1
7132,116,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,0.07627118644067797,0.02526002971768202,1.0,0.48746437757555666,0.0,0.38219715355699085,1,0,0,0,1
7133,117,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,0.04054054054054054,0.046561992420140766,1.0,0.04155703842461787,0.0,-0.9594011739602555,1,0,0,0,1
7134,117,0032adaf4a8731b4d6a3fdcba32f9ebdcd336490eda155b9bc5d18de6b65f381,0.022222222222222223,0.05417814508723599,,,,,0,0,0,0,1
7135,117,a98c7b12dca3bb6649172c780b2793a701602345ce4b2194ecb2aa7f9868c34f,0.02889576883384933,0.014106583072100314,1.0,0.9566729211956896,,-1.0,1,0,0,0,1
7136,117,ab8c8fe9ca14b4f08634e55ba1830cffbe1a1daecdbe77dfacb0408d35265e3b,0.034934497816593885,0.0175054704595186,1.0,0.9978832337176194,0.16495576841647497,1.5892584635898956,1,0,0,0,1
7137,117,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,0.04054054054054054,0.046561992420140766,1.0,0.9998440978026452,0.00458388244654857,-0.014225155542801987,1,0,0,0,1
7138,117,ad3989977f822adaf3c7b6257e16052bf435e904b519dc12957cf16df83eb54d,0.04054054054054054,0.046561992420140766,1.0,0.9983266600833812,0.0,2.1162017768826673,1,0,1,0,0
7139,117,0dbe3799aad33864aef68046539c4bcfbcc48ce1f36291fb9d82798ee2075700,0.034934497816593885,0.02526002971768202,1.0,1.2087141379952602,0.0,0.03159749410729446,1,0,1,0,0
7140,117,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,0.015990159901599015,0.046561992420140766,1.0,0.9225202894494863,0.01116373568348062,-0.019299467700598014,1,0,1,0,0
7141,117,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,0.015990159901599015,0.0175054704595186,1.0,0.8414226808873327,0.003733259741354859,0.10080060757570963,1,0,0,0,1
7142,117,79c0f12d366bd5586cceed25f94f366d57cfbe2d59e4c3d6c7a04e3d07be8c97,0.019417475728155338,0.005376344086021506,1.0,0.0,,,1,0,1,0,0
7143,117,e4f0e4914cdb59de94496e67b55f1734e4cfa62aa7904a88f67751916a4d42cf,0.02889576883384933,0.046561992420140766,1.0,0.943161549393844,0.0,-0.28257963222661786,1,0,1,0,0
7144,117,bd865cec13bafb4192a3fc05e1fbfd1e73a244c3c54d0472d082893640d0729a,0.02889576883384933,0.046561992420140766,0.0,-2.5351372794153004,0.0,0.07900543446317003,1,0,1,0,0
7145,117,4c3f906a90fd3cd3f2a18c16f8236e09b3756b5fae0170f2513c57652bd57c56,0.015990159901599015,0.02526002971768202,1.0,3.4406831998456044,0.0,0.13515447794822083,1,0,1,0,0
7146,117,aabf4335ab5845bfd3dd58588ed6789c47461fd5e19123274d66bd3a1c806712,0.02889576883384933,0.02526002971768202,1.0,0.0316516446674695,0.0,0.02012072434607646,1,0,1,0,0
7147,117,b4a8ac055df1dae223d226f5ee3e6afc627707d401c49d30dc4c1e933cf211ac,0.02889576883384933,0.05417814508723599,,,,,0,0,1,0,0
7148,117,7309609845fb52332d716a6226261ad14d31f2785b5568550bc27d5271773228,0.02889576883384933,0.02526002971768202,1.0,0.6120911697526364,0.0,-0.10616789273255857,1,0,1,0,0
7149,117,357e3ab6cfa265cb6cb0df3b664725f0f10c0951917284b6acb8e2030bd7d9fd,0.04054054054054054,0.0175054704595186,1.0,0.917642833462261,0.004064872441186129,-0.05049914816282378,1,0,1,0,0
7150,117,20b9a1a838214764fd514b0b1fedd59faeac162222cd18baa5f50b3131437435,0.02889576883384933,0.05417814508723599,1.0,0.2964848004752946,0.0,-0.06730187310876035,1,0,1,0,0
7151,117,b39c27632abb0b6a64163efcb1c88e45abfcf507e49e7047bcbb793aaf7a1d53,0.034934497816593885,0.014106583072100314,1.0,0.5088513597417111,1.0,-0.3465092611439039,1,0,1,0,0
7152,117,4f4f7da240ede70ba242d520657259996443b9734f9d197ddc0aa2137bb63b71,0.04032258064516129,0.046561992420140766,0.0,-0.1691848660190843,0.0,0.08878014680181755,1,0,1,0,0
7153,117,b47dff646c700e4b8f386b91cd13e463c16a35314afab3b5428feffb37f93561,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
7154,117,b0664bde7d5dd4d1ed4bbf183997d02a0f6f2ffb83293294e8d52f51f93c2973,0.04054054054054054,0.046561992420140766,1.0,0.4095660788070752,0.0,0.02254938430696922,1,0,1,0,0
7155,117,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,0.04054054054054054,0.05417814508723599,0.0,-1.113951109583896,0.0,0.05610466574363158,1,0,1,0,0
7156,117,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,0.07627118644067797,0.02526002971768202,1.0,0.48746437757555666,0.0,0.38219715355699085,1,0,0,0,1
7157,117,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,0.04054054054054054,0.05417814508723599,1.0,4.429551753799101,0.0,0.060117762627718334,1,0,1,0,0
7158,117,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,0.04054054054054054,0.02526002971768202,1.0,0.2756680825000333,0.0,-0.5179023192632195,1,0,0,0,1
7159,117,baf779548e89a56ebc60b94be9c0268bbee0caa5dba04fecb6f032c351b476a1,0.04054054054054054,0.0175054704595186,1.0,0.0,,,1,0,1,0,0
7160,117,8eb50cc3c9f06e89f0c989265059d5dc7a7d1cf05fb2b3146ef70b8580a0c175,0.04054054054054054,0.046561992420140766,1.0,0.4604478950888124,0.01143537013111274,-0.5009853223301471,1,0,0,0,1
7161,117,65583342ae28ba731716cb7c218f7bdd6c00404fc70b9006a76e12036afdbfa5,0.034934497816593885,0.014106583072100314,1.0,0.03896508728179551,0.0,inf,1,0,1,0,0
7162,117,5bbf5bd76429010780576b9f5016148ecd958ed707027249cde3779de92e8f8d,0.02889576883384933,0.046561992420140766,1.0,0.0,,,1,0,1,0,0
7163,117,fda4bec56a6d440fa5cc2551796507be77531f6496a88e931b0f993040b7707c,0.034934497816593885,0.046561992420140766,1.0,0.20779756802235133,0.3448433919022154,0.6786355475763016,1,0,1,0,0
7164,117,ee449043fb253843b5dd84951098ccb9998bd96c67163f7e52827ca37e9888b0,0.019417475728155338,0.02526002971768202,1.0,0.06518382755769825,0.0,5.51792828685259,1,0,0,0,1
7165,117,92da84a7f01faff931bbd3f0887de2777baaf2d5488495b3ad1f220e1fd77607,0.04054054054054054,0.046561992420140766,,,,,0,0,1,0,0
7166,117,9f826f4edf729bb1ea2cd3eb5dcef895c33b9c4813d6d7f250e32e4a9cc5c389,0.015990159901599015,0.046561992420140766,1.0,0.5457167189254055,0.1746384179618601,1.3317849712101417,1,0,1,0,0
7167,117,4528776ff3c7905c8a932d2b822e0d420d7235b94cb63730467da7e91dce11ef,0.02889576883384933,0.046561992420140766,1.0,0.17609955215945647,0.0,3.2819894829097285,1,0,0,0,1
7168,117,790b50c3fc3a4222aac3f8014f1aa949ee7ff8fb0a0391f7195b23c2cf8429c4,0.04054054054054054,0.05417814508723599,,,,,0,0,1,0,0
7169,117,0c679405605ca5288e1230489975e02bd175ae939974270061b6b44c9b176247,0.02889576883384933,0.0175054704595186,1.0,0.08595225316556344,0.0323120874790661,0.055087828708034504,1,0,0,1,0
7170,117,10062590d08241fe1c39f903e27c9a730b1cc3aa16f469fdbb7bffd6c5350c79,0.034934497816593885,0.0175054704595186,1.0,0.0,,-1.0,1,0,1,0,0
7171,117,8294c6c49be9d708b77fa2cb02e220f35f0057deb920bc5a95ea938ded7e55ad,0.02889576883384933,0.02526002971768202,,,,,0,0,1,0,0
7172,117,5fadc5e16f2b389ca1b143fafe95a6851aee00cfdf7536b89ce8bc99fe031c2b,0.07627118644067797,0.046561992420140766,,,,,0,0,1,0,0
7173,117,d681d94499a3c5484b671c980c80b09c32d9d16fbfd8c87406dfbcf661506083,0.04032258064516129,0.05417814508723599,,,,,0,0,0,0,1
7174,117,1364f23b15c2dc8378bce78277707d611ad656d8b75de81bfc83a7ee2b814b1e,0.04032258064516129,0.0175054704595186,1.0,0.7702109086076354,0.9383404471680694,831.7242339832869,1,0,1,0,0
7175,117,eeb1435a15b9b516400f2e2c9a8b1f9aa0a5ccf3dd90c76153efad3a75358456,0.05319148936170213,0.046561992420140766,1.0,0.017795248403075656,0.0,1.1069182389937107,1,0,1,0,0
7176,117,f88ff7eedb5f16edbb190f3992d18529186ca77e2661954413204a175d00379c,0.04054054054054054,0.014106583072100314,1.0,0.0021137629454000494,0.0,-0.7984,1,0,0,0,1
7177,117,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,0.04054054054054054,0.05417814508723599,1.0,0.3216548977005251,0.0,-0.19266946120028627,1,0,1,0,0
7178,117,e1cae7ccd194dd98e618dc6bd0f33dc9ab13814ebb241e49b8eb3aee114cd2d2,0.022222222222222223,0.05417814508723599,1.0,0.0,,,1,0,0,0,1
7179,117,4c3affd0e3fe7802ffc8d6d257c5708a8835d562a28f788ea83042ac650d5931,0.05319148936170213,0.02526002971768202,1.0,0.29604485557715415,0.0,1.146647251029976,1,0,1,0,0
7180,117,7463d0af20d2c935208d98e2a9a2efbccffb3e8fad40ead50d447a1eda1b579c,0.04032258064516129,0.02526002971768202,1.0,0.016636496853719505,1.0,0.0,1,0,1,0,0
7181,117,2da258c4fc8770916f569636095e9ff22cd485c408ce16a5cd44f3e58b88969d,0.02889576883384933,0.05417814508723599,1.0,0.49851142268468723,0.017287277638989976,-0.4416349214775654,1,0,0,0,1
7182,117,4919eef4a2d8c2975baa1537340614a70a8e94046a2dc93497901d749d810a53,,0.02526002971768202,,,,,0,0,1,0,0
7183,117,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,0.02912621359223301,0.046561992420140766,1.0,0.12482319837267535,0.0,0.055467086203257805,1,0,0,0,1
7184,117,ac95ff716804b90210f2540ec5cbda6834b11022a3dabc5d4b153cb6e667e744,0.019417475728155338,0.02526002971768202,1.0,1.0391569960008833,0.0,0.04666958808063103,1,0,1,0,0
7185,117,5e85c91661c3692caca2a9e838d326cc807d31933c057abba790eba54274c320,0.04054054054054054,0.02526002971768202,0.0,-1.2573610250464748,0.0,0.15275069230469207,1,0,1,0,0
7186,117,56821953767f6c5a2ceabbca353519baa1bf6aa5c1508e893f3b39ed4d2f3281,0.04054054054054054,0.046561992420140766,1.0,0.6849053339451335,0.0,-0.014196300891655451,1,0,1,0,0
7187,117,035e2ebcd5c23f4dd0f1fc81a1fca8afd3121f7431bb585fa99c22e1a7164dba,0.034934497816593885,0.02526002971768202,1.0,0.00896473995635906,0.942510239906378,-0.9746547281389615,1,0,0,0,1
7188,117,d9e29fdbed820a3926c21e2dec952f031a898ca50b10c27605ed48478a172d8d,0.034934497816593885,0.02526002971768202,1.0,0.325119471904616,0.30962163092344425,-0.07064750214901146,1,0,0,0,1
7189,117,1bbff75ffea4419d419e2fea9c4e9464aa331205b15c4aebcf8d13436248d857,0.0673076923076923,0.046561992420140766,1.0,0.4900436704302958,0.09082032101413265,3.61398286334929,1,0,0,0,1
7190,117,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,0.02889576883384933,0.05417814508723599,0.0,-1.1094094895786533,0.0,-0.13157821774691553,1,0,1,0,0
7191,117,1a3efa69705f611c7ef2384a715c8142e2ee801cfec9df4eb21131c33fc247a7,0.015990159901599015,0.014106583072100314,1.0,0.6011947795570892,1.0,0.15186801979951745,1,0,0,0,1
7192,117,b6edf10831e66f1258f9ced7e68716d2d1034dd55f76a38521f568df28d48b20,0.04054054054054054,0.046561992420140766,1.0,0.47181451655573076,0.0,-0.04310530927376856,1,0,1,0,0
7193,117,1416f0888ed780d1de3105c5438801a54c9a9efe1da0dd247be4315cfad7fc1e,0.02889576883384933,0.02526002971768202,1.0,,,,1,0,1,0,0
7194,117,75945c8b1b7af88340ffe4169b39341dfded2c07248d36e91b3e2a0852c7bab7,0.02889576883384933,0.05417814508723599,1.0,0.010229861254918203,0.0,-0.017517320586374296,1,0,1,0,0
7195,118,4c3affd0e3fe7802ffc8d6d257c5708a8835d562a28f788ea83042ac650d5931,0.05319148936170213,0.02526002971768202,1.0,0.29604485557715415,0.0,1.146647251029976,1,0,1,0,0
7196,118,c95e498cd23e58488042cf00d7594cc99da5dda76018cf046d7a0ef9a223bf3b,0.0673076923076923,0.0175054704595186,1.0,0.7518359245782336,0.316985974883124,-0.07550847457627119,1,0,1,0,0
7197,118,6f867904a67f58bddc91610f88e690470dd572c46eca10a1a537d242eeb0a080,0.034934497816593885,0.014106583072100314,1.0,0.0,,,1,0,1,0,0
